Time [s], Analyzer Name, Decoded Protocol Result
0.176894625000000,I2C,0xBB + ACK
0.176919250000000,I2C,0xC0 + ACK
0.176950250000000,I2C,Setup Write to [0xC0] + ACK
0.176974750000000,I2C,0x0F + ACK
0.176999250000000,I2C,0x00 + ACK
0.177023875000000,I2C,0x4F + ACK
0.177048375000000,I2C,0x80 + ACK
0.177072875000000,I2C,0x6F + ACK
0.177097375000000,I2C,0x80 + ACK
0.177121875000000,I2C,0x80 + ACK
0.177146375000000,I2C,0x80 + ACK
0.177170875000000,I2C,0x80 + ACK
0.177195500000000,I2C,0x80 + ACK
0.177220000000000,I2C,0xAA + ACK
0.177244500000000,I2C,0x00 + ACK
0.177269000000000,I2C,0x00 + ACK
0.177293500000000,I2C,0x19 + ACK
0.177318000000000,I2C,0x00 + ACK
0.177342625000000,I2C,0x0A + ACK
0.177367000000000,I2C,0xF5 + ACK
0.177391625000000,I2C,0x00 + ACK
0.177416125000000,I2C,0x00 + ACK
0.177440625000000,I2C,0x13 + ACK
0.177465125000000,I2C,0x04 + ACK
0.177489625000000,I2C,0xE2 + ACK
0.177514125000000,I2C,0x00 + ACK
0.177538750000000,I2C,0x0A + ACK
0.177563125000000,I2C,0xF5 + ACK
0.177587750000000,I2C,0x00 + ACK
0.177612250000000,I2C,0x03 + ACK
0.177636750000000,I2C,0x36 + ACK
0.177661250000000,I2C,0x00 + ACK
0.177685750000000,I2C,0x01 + ACK
0.177710250000000,I2C,0x0C + ACK
0.177734875000000,I2C,0x00 + ACK
0.177759375000000,I2C,0x00 + ACK
0.177783875000000,I2C,0x00 + ACK
0.177808375000000,I2C,0x00 + ACK
0.177832875000000,I2C,0x00 + ACK
0.177857375000000,I2C,0x00 + ACK
0.177881875000000,I2C,0x00 + ACK
0.177906500000000,I2C,0x00 + ACK
0.177931000000000,I2C,0x00 + ACK
0.177955500000000,I2C,0x00 + ACK
0.177980000000000,I2C,0x00 + ACK
0.178004500000000,I2C,0x00 + ACK
0.178029000000000,I2C,0x00 + ACK
0.178053500000000,I2C,0x00 + ACK
0.178078125000000,I2C,0x01 + ACK
0.178102625000000,I2C,0x0C + ACK
0.178127125000000,I2C,0x00 + ACK
0.178151625000000,I2C,0x00 + ACK
0.178176125000000,I2C,0x00 + ACK
0.178200625000000,I2C,0x00 + ACK
0.178250125000000,I2C,Setup Write to [0xC0] + ACK
0.178274625000000,I2C,0xB1 + ACK
0.178299125000000,I2C,0xAC + ACK
0.178329125000000,I2C,Setup Write to [0xC0] + ACK
0.178353750000000,I2C,0x03 + ACK
0.178378250000000,I2C,0xFA + ACK
0.183178375000000,I2C,Setup Write to [0xC0] + ACK
0.183202875000000,I2C,0x03 + ACK
0.183227375000000,I2C,0xFF + ACK
0.183257500000000,I2C,Setup Write to [0xC0] + ACK
0.183282000000000,I2C,0xBB + ACK
0.183306500000000,I2C,0xC0 + ACK
0.183337625000000,I2C,Setup Write to [0xC0] + ACK
0.183362125000000,I2C,0x0F + ACK
0.183386625000000,I2C,0x00 + ACK
0.183411125000000,I2C,0x4F + ACK
0.183435625000000,I2C,0x80 + ACK
0.183460125000000,I2C,0x6F + ACK
0.183484750000000,I2C,0x80 + ACK
0.183509250000000,I2C,0x80 + ACK
0.183533750000000,I2C,0x80 + ACK
0.183558250000000,I2C,0x80 + ACK
0.183582750000000,I2C,0x80 + ACK
0.183607250000000,I2C,0xAA + ACK
0.183631875000000,I2C,0x00 + ACK
0.183656250000000,I2C,0x00 + ACK
0.183680875000000,I2C,0x19 + ACK
0.183705375000000,I2C,0x00 + ACK
0.183729875000000,I2C,0x0D + ACK
0.183754375000000,I2C,0x1E + ACK
0.183778875000000,I2C,0x00 + ACK
0.183803375000000,I2C,0x00 + ACK
0.183828000000000,I2C,0x12 + ACK
0.183852375000000,I2C,0x04 + ACK
0.183877000000000,I2C,0xE2 + ACK
0.183901500000000,I2C,0x00 + ACK
0.183926000000000,I2C,0x0D + ACK
0.183950500000000,I2C,0x1E + ACK
0.183975000000000,I2C,0x00 + ACK
0.183999500000000,I2C,0x03 + ACK
0.184024125000000,I2C,0x04 + ACK
0.184048500000000,I2C,0x00 + ACK
0.184073125000000,I2C,0x01 + ACK
0.184097625000000,I2C,0x0C + ACK
0.184122125000000,I2C,0x00 + ACK
0.184146625000000,I2C,0x00 + ACK
0.184171125000000,I2C,0x00 + ACK
0.184195625000000,I2C,0x00 + ACK
0.184220250000000,I2C,0x00 + ACK
0.184244750000000,I2C,0x00 + ACK
0.184269250000000,I2C,0x00 + ACK
0.184293750000000,I2C,0x00 + ACK
0.184318250000000,I2C,0x00 + ACK
0.184342750000000,I2C,0x00 + ACK
0.184367375000000,I2C,0x00 + ACK
0.184391875000000,I2C,0x00 + ACK
0.184416375000000,I2C,0x00 + ACK
0.184440875000000,I2C,0x00 + ACK
0.184465375000000,I2C,0x01 + ACK
0.184489875000000,I2C,0x0C + ACK
0.184514500000000,I2C,0x00 + ACK
0.184538875000000,I2C,0x00 + ACK
0.184563500000000,I2C,0x00 + ACK
0.184588000000000,I2C,0x00 + ACK
0.184637625000000,I2C,Setup Write to [0xC0] + ACK
0.184662125000000,I2C,0xB1 + ACK
0.184686625000000,I2C,0xAC + ACK
0.184716625000000,I2C,Setup Write to [0xC0] + ACK
0.184741125000000,I2C,0x03 + ACK
0.184765750000000,I2C,0xFA + ACK
0.189566250000000,I2C,Setup Write to [0xC0] + ACK
0.189590625000000,I2C,0x03 + ACK
0.189615250000000,I2C,0xFF + ACK
0.189645250000000,I2C,Setup Write to [0xC0] + ACK
0.189669750000000,I2C,0xBB + ACK
0.189694375000000,I2C,0xC0 + ACK
0.189725375000000,I2C,Setup Write to [0xC0] + ACK
0.189749875000000,I2C,0x0F + ACK
0.189774375000000,I2C,0x00 + ACK
0.189799000000000,I2C,0x4F + ACK
0.189823500000000,I2C,0x80 + ACK
0.189848000000000,I2C,0x6F + ACK
0.189872500000000,I2C,0x80 + ACK
0.189897000000000,I2C,0x80 + ACK
0.189921500000000,I2C,0x80 + ACK
0.189946000000000,I2C,0x80 + ACK
0.189970625000000,I2C,0x80 + ACK
0.189995125000000,I2C,0xAA + ACK
0.190019625000000,I2C,0x00 + ACK
0.190044125000000,I2C,0x00 + ACK
0.190068625000000,I2C,0x19 + ACK
0.190093125000000,I2C,0x00 + ACK
0.190117750000000,I2C,0x0D + ACK
0.190142125000000,I2C,0x6B + ACK
0.190166750000000,I2C,0x00 + ACK
0.190191250000000,I2C,0x00 + ACK
0.190215750000000,I2C,0x0D + ACK
0.190240250000000,I2C,0x04 + ACK
0.190264750000000,I2C,0xE2 + ACK
0.190289250000000,I2C,0x00 + ACK
0.190313875000000,I2C,0x0D + ACK
0.190338250000000,I2C,0x6B + ACK
0.190362875000000,I2C,0x00 + ACK
0.190387375000000,I2C,0x02 + ACK
0.190411875000000,I2C,0x0A + ACK
0.190436375000000,I2C,0x00 + ACK
0.190460875000000,I2C,0x01 + ACK
0.190485375000000,I2C,0x0C + ACK
0.190510000000000,I2C,0x00 + ACK
0.190534500000000,I2C,0x00 + ACK
0.190559000000000,I2C,0x00 + ACK
0.190583500000000,I2C,0x00 + ACK
0.190608000000000,I2C,0x00 + ACK
0.190632500000000,I2C,0x00 + ACK
0.190657000000000,I2C,0x00 + ACK
0.190681625000000,I2C,0x00 + ACK
0.190706125000000,I2C,0x00 + ACK
0.190730625000000,I2C,0x00 + ACK
0.190755125000000,I2C,0x00 + ACK
0.190779625000000,I2C,0x00 + ACK
0.190804125000000,I2C,0x00 + ACK
0.190828625000000,I2C,0x00 + ACK
0.190853250000000,I2C,0x01 + ACK
0.190877750000000,I2C,0x0C + ACK
0.190902250000000,I2C,0x00 + ACK
0.190926750000000,I2C,0x00 + ACK
0.190951250000000,I2C,0x00 + ACK
0.190975750000000,I2C,0x00 + ACK
0.191025375000000,I2C,Setup Write to [0xC0] + ACK
0.191049875000000,I2C,0xB1 + ACK
0.191074375000000,I2C,0xAC + ACK
0.191104500000000,I2C,Setup Write to [0xC0] + ACK
0.191129000000000,I2C,0x03 + ACK
0.191153500000000,I2C,0xFA + ACK
0.195954000000000,I2C,Setup Write to [0xC0] + ACK
0.195978500000000,I2C,0x03 + ACK
0.196003000000000,I2C,0xFF + ACK
0.196033125000000,I2C,Setup Write to [0xC0] + ACK
0.196057625000000,I2C,0xBB + ACK
0.196082125000000,I2C,0xC0 + ACK
0.196113250000000,I2C,Setup Write to [0xC0] + ACK
0.196137750000000,I2C,0x0F + ACK
0.196162250000000,I2C,0x00 + ACK
0.196186750000000,I2C,0x4F + ACK
0.196211250000000,I2C,0x80 + ACK
0.196235750000000,I2C,0x6F + ACK
0.196260250000000,I2C,0x80 + ACK
0.196284875000000,I2C,0x80 + ACK
0.196309375000000,I2C,0x80 + ACK
0.196333875000000,I2C,0x80 + ACK
0.196358375000000,I2C,0x80 + ACK
0.196382875000000,I2C,0xAA + ACK
0.196407375000000,I2C,0x00 + ACK
0.196431875000000,I2C,0x00 + ACK
0.196456500000000,I2C,0x19 + ACK
0.196481000000000,I2C,0x00 + ACK
0.196505500000000,I2C,0x0D + ACK
0.196530000000000,I2C,0x7A + ACK
0.196554500000000,I2C,0x00 + ACK
0.196579000000000,I2C,0x00 + ACK
0.196603625000000,I2C,0x16 + ACK
0.196628000000000,I2C,0x04 + ACK
0.196652625000000,I2C,0xE2 + ACK
0.196677125000000,I2C,0x00 + ACK
0.196701625000000,I2C,0x0D + ACK
0.196726125000000,I2C,0x7A + ACK
0.196750625000000,I2C,0x00 + ACK
0.196775125000000,I2C,0x03 + ACK
0.196799750000000,I2C,0xCC + ACK
0.196824125000000,I2C,0x00 + ACK
0.196848750000000,I2C,0x01 + ACK
0.196873250000000,I2C,0x0C + ACK
0.196897750000000,I2C,0x00 + ACK
0.196922250000000,I2C,0x00 + ACK
0.196946750000000,I2C,0x00 + ACK
0.196971250000000,I2C,0x00 + ACK
0.196995875000000,I2C,0x00 + ACK
0.197020375000000,I2C,0x00 + ACK
0.197044875000000,I2C,0x00 + ACK
0.197069375000000,I2C,0x00 + ACK
0.197093875000000,I2C,0x00 + ACK
0.197118375000000,I2C,0x00 + ACK
0.197142875000000,I2C,0x00 + ACK
0.197167500000000,I2C,0x00 + ACK
0.197192000000000,I2C,0x00 + ACK
0.197216500000000,I2C,0x00 + ACK
0.197241000000000,I2C,0x01 + ACK
0.197265500000000,I2C,0x0C + ACK
0.197290000000000,I2C,0x00 + ACK
0.197314500000000,I2C,0x00 + ACK
0.197339125000000,I2C,0x00 + ACK
0.197363625000000,I2C,0x00 + ACK
0.197413250000000,I2C,Setup Write to [0xC0] + ACK
0.197437750000000,I2C,0xB1 + ACK
0.197462250000000,I2C,0xAC + ACK
0.197492250000000,I2C,Setup Write to [0xC0] + ACK
0.197516750000000,I2C,0x03 + ACK
0.197541375000000,I2C,0xFA + ACK
0.202342375000000,I2C,Setup Write to [0xC0] + ACK
0.202366750000000,I2C,0x03 + ACK
0.202391375000000,I2C,0xFF + ACK
0.202421375000000,I2C,Setup Write to [0xC0] + ACK
0.202445875000000,I2C,0xBB + ACK
0.202470500000000,I2C,0xC0 + ACK
0.202501500000000,I2C,Setup Write to [0xC0] + ACK
0.202526000000000,I2C,0x0F + ACK
0.202550500000000,I2C,0x00 + ACK
0.202575000000000,I2C,0x4F + ACK
0.202599625000000,I2C,0x80 + ACK
0.202624125000000,I2C,0x6F + ACK
0.202648625000000,I2C,0x80 + ACK
0.202673125000000,I2C,0x80 + ACK
0.202697625000000,I2C,0x80 + ACK
0.202722125000000,I2C,0x80 + ACK
0.202746750000000,I2C,0x80 + ACK
0.202771250000000,I2C,0xAA + ACK
0.202795750000000,I2C,0x00 + ACK
0.202820250000000,I2C,0x00 + ACK
0.202844750000000,I2C,0x19 + ACK
0.202869250000000,I2C,0x00 + ACK
0.202893875000000,I2C,0x0A + ACK
0.202918250000000,I2C,0xF5 + ACK
0.202942875000000,I2C,0x00 + ACK
0.202967375000000,I2C,0x00 + ACK
0.202991875000000,I2C,0x13 + ACK
0.203016375000000,I2C,0x04 + ACK
0.203040875000000,I2C,0xE2 + ACK
0.203065375000000,I2C,0x00 + ACK
0.203090000000000,I2C,0x0A + ACK
0.203114375000000,I2C,0xF5 + ACK
0.203139000000000,I2C,0x00 + ACK
0.203163500000000,I2C,0x03 + ACK
0.203188000000000,I2C,0x36 + ACK
0.203212500000000,I2C,0x00 + ACK
0.203237000000000,I2C,0x01 + ACK
0.203261500000000,I2C,0x0C + ACK
0.203286125000000,I2C,0x00 + ACK
0.203310500000000,I2C,0x00 + ACK
0.203335125000000,I2C,0x00 + ACK
0.203359625000000,I2C,0x00 + ACK
0.203384125000000,I2C,0x00 + ACK
0.203408625000000,I2C,0x00 + ACK
0.203433125000000,I2C,0x00 + ACK
0.203457625000000,I2C,0x00 + ACK
0.203482250000000,I2C,0x00 + ACK
0.203506750000000,I2C,0x00 + ACK
0.203531250000000,I2C,0x00 + ACK
0.203555750000000,I2C,0x00 + ACK
0.203580250000000,I2C,0x00 + ACK
0.203604750000000,I2C,0x00 + ACK
0.203629375000000,I2C,0x01 + ACK
0.203653875000000,I2C,0x0C + ACK
0.203678375000000,I2C,0x00 + ACK
0.203702875000000,I2C,0x00 + ACK
0.203727375000000,I2C,0x00 + ACK
0.203751875000000,I2C,0x00 + ACK
0.203801375000000,I2C,Setup Write to [0xC0] + ACK
0.203825875000000,I2C,0xB1 + ACK
0.203850375000000,I2C,0xAC + ACK
0.203880375000000,I2C,Setup Write to [0xC0] + ACK
0.203904875000000,I2C,0x03 + ACK
0.203929500000000,I2C,0xFA + ACK
0.208729625000000,I2C,Setup Write to [0xC0] + ACK
0.208754125000000,I2C,0x03 + ACK
0.208778625000000,I2C,0xFF + ACK
0.208808750000000,I2C,Setup Write to [0xC0] + ACK
0.208833250000000,I2C,0xBB + ACK
0.208857750000000,I2C,0xC0 + ACK
0.208888875000000,I2C,Setup Write to [0xC0] + ACK
0.208913375000000,I2C,0x0F + ACK
0.208937875000000,I2C,0x00 + ACK
0.208962375000000,I2C,0x4F + ACK
0.208986875000000,I2C,0x80 + ACK
0.209011375000000,I2C,0x6F + ACK
0.209035875000000,I2C,0x80 + ACK
0.209060500000000,I2C,0x80 + ACK
0.209085000000000,I2C,0x80 + ACK
0.209109500000000,I2C,0x80 + ACK
0.209134000000000,I2C,0x80 + ACK
0.209158500000000,I2C,0xAA + ACK
0.209183000000000,I2C,0x00 + ACK
0.209207500000000,I2C,0x00 + ACK
0.209232125000000,I2C,0x19 + ACK
0.209256625000000,I2C,0x00 + ACK
0.209281125000000,I2C,0x0D + ACK
0.209305625000000,I2C,0x1E + ACK
0.209330125000000,I2C,0x00 + ACK
0.209354625000000,I2C,0x00 + ACK
0.209379250000000,I2C,0x12 + ACK
0.209403625000000,I2C,0x04 + ACK
0.209428250000000,I2C,0xE2 + ACK
0.209452750000000,I2C,0x00 + ACK
0.209477250000000,I2C,0x0D + ACK
0.209501750000000,I2C,0x1E + ACK
0.209526250000000,I2C,0x00 + ACK
0.209550750000000,I2C,0x03 + ACK
0.209575375000000,I2C,0x04 + ACK
0.209599750000000,I2C,0x00 + ACK
0.209624375000000,I2C,0x01 + ACK
0.209648875000000,I2C,0x0C + ACK
0.209673375000000,I2C,0x00 + ACK
0.209697875000000,I2C,0x00 + ACK
0.209722375000000,I2C,0x00 + ACK
0.209746875000000,I2C,0x00 + ACK
0.209771500000000,I2C,0x00 + ACK
0.209796000000000,I2C,0x00 + ACK
0.209820500000000,I2C,0x00 + ACK
0.209845000000000,I2C,0x00 + ACK
0.209869500000000,I2C,0x00 + ACK
0.209894000000000,I2C,0x00 + ACK
0.209918500000000,I2C,0x00 + ACK
0.209943125000000,I2C,0x00 + ACK
0.209967625000000,I2C,0x00 + ACK
0.209992125000000,I2C,0x00 + ACK
0.210016625000000,I2C,0x01 + ACK
0.210041125000000,I2C,0x0C + ACK
0.210065625000000,I2C,0x00 + ACK
0.210090125000000,I2C,0x00 + ACK
0.210114750000000,I2C,0x00 + ACK
0.210139250000000,I2C,0x00 + ACK
0.210188875000000,I2C,Setup Write to [0xC0] + ACK
0.210213250000000,I2C,0xB1 + ACK
0.210237875000000,I2C,0xAC + ACK
0.210267875000000,I2C,Setup Write to [0xC0] + ACK
0.210292375000000,I2C,0x03 + ACK
0.210317000000000,I2C,0xFA + ACK
0.215117500000000,I2C,Setup Write to [0xC0] + ACK
0.215141875000000,I2C,0x03 + ACK
0.215166500000000,I2C,0xFF + ACK
0.215196500000000,I2C,Setup Write to [0xC0] + ACK
0.215221000000000,I2C,0xBB + ACK
0.215245625000000,I2C,0xC0 + ACK
0.215276625000000,I2C,Setup Write to [0xC0] + ACK
0.215301125000000,I2C,0x0F + ACK
0.215325625000000,I2C,0x00 + ACK
0.215350125000000,I2C,0x4F + ACK
0.215374750000000,I2C,0x80 + ACK
0.215399250000000,I2C,0x6F + ACK
0.215423750000000,I2C,0x80 + ACK
0.215448250000000,I2C,0x80 + ACK
0.215472750000000,I2C,0x80 + ACK
0.215497250000000,I2C,0x80 + ACK
0.215521875000000,I2C,0x80 + ACK
0.215546375000000,I2C,0xAA + ACK
0.215570875000000,I2C,0x00 + ACK
0.215595375000000,I2C,0x00 + ACK
0.215619875000000,I2C,0x19 + ACK
0.215644375000000,I2C,0x00 + ACK
0.215669000000000,I2C,0x0D + ACK
0.215693375000000,I2C,0x6B + ACK
0.215718000000000,I2C,0x00 + ACK
0.215742500000000,I2C,0x00 + ACK
0.215767000000000,I2C,0x0D + ACK
0.215791500000000,I2C,0x04 + ACK
0.215816000000000,I2C,0xE2 + ACK
0.215840500000000,I2C,0x00 + ACK
0.215865125000000,I2C,0x0D + ACK
0.215889500000000,I2C,0x6B + ACK
0.215914125000000,I2C,0x00 + ACK
0.215938625000000,I2C,0x02 + ACK
0.215963125000000,I2C,0x0A + ACK
0.215987625000000,I2C,0x00 + ACK
0.216012125000000,I2C,0x01 + ACK
0.216036625000000,I2C,0x0C + ACK
0.216061250000000,I2C,0x00 + ACK
0.216085625000000,I2C,0x00 + ACK
0.216110250000000,I2C,0x00 + ACK
0.216134750000000,I2C,0x00 + ACK
0.216159250000000,I2C,0x00 + ACK
0.216183750000000,I2C,0x00 + ACK
0.216208250000000,I2C,0x00 + ACK
0.216232750000000,I2C,0x00 + ACK
0.216257375000000,I2C,0x00 + ACK
0.216281875000000,I2C,0x00 + ACK
0.216306375000000,I2C,0x00 + ACK
0.216330875000000,I2C,0x00 + ACK
0.216355375000000,I2C,0x00 + ACK
0.216379875000000,I2C,0x00 + ACK
0.216404500000000,I2C,0x01 + ACK
0.216429000000000,I2C,0x0C + ACK
0.216453500000000,I2C,0x00 + ACK
0.216478000000000,I2C,0x00 + ACK
0.216502500000000,I2C,0x00 + ACK
0.216527000000000,I2C,0x00 + ACK
0.216576625000000,I2C,Setup Write to [0xC0] + ACK
0.216601125000000,I2C,0xB1 + ACK
0.216625625000000,I2C,0xAC + ACK
0.216655750000000,I2C,Setup Write to [0xC0] + ACK
0.216680250000000,I2C,0x03 + ACK
0.216704750000000,I2C,0xFA + ACK
0.221505625000000,I2C,Setup Write to [0xC0] + ACK
0.221530000000000,I2C,0x03 + ACK
0.221554625000000,I2C,0xFF + ACK
0.221584625000000,I2C,Setup Write to [0xC0] + ACK
0.221609125000000,I2C,0xBB + ACK
0.221633750000000,I2C,0xC0 + ACK
0.221664750000000,I2C,Setup Write to [0xC0] + ACK
0.221689250000000,I2C,0x0F + ACK
0.221713875000000,I2C,0x00 + ACK
0.221738375000000,I2C,0x4F + ACK
0.221762875000000,I2C,0x80 + ACK
0.221787375000000,I2C,0x6F + ACK
0.221811875000000,I2C,0x80 + ACK
0.221836375000000,I2C,0x80 + ACK
0.221861000000000,I2C,0x80 + ACK
0.221885375000000,I2C,0x80 + ACK
0.221910000000000,I2C,0x80 + ACK
0.221934500000000,I2C,0xAA + ACK
0.221959000000000,I2C,0x00 + ACK
0.221983500000000,I2C,0x00 + ACK
0.222008000000000,I2C,0x19 + ACK
0.222032500000000,I2C,0x00 + ACK
0.222057125000000,I2C,0x0D + ACK
0.222081500000000,I2C,0x7A + ACK
0.222106125000000,I2C,0x00 + ACK
0.222130625000000,I2C,0x00 + ACK
0.222155125000000,I2C,0x16 + ACK
0.222179625000000,I2C,0x04 + ACK
0.222204125000000,I2C,0xE2 + ACK
0.222228625000000,I2C,0x00 + ACK
0.222253250000000,I2C,0x0D + ACK
0.222277750000000,I2C,0x7A + ACK
0.222302250000000,I2C,0x00 + ACK
0.222326750000000,I2C,0x03 + ACK
0.222351250000000,I2C,0xCC + ACK
0.222375750000000,I2C,0x00 + ACK
0.222400250000000,I2C,0x01 + ACK
0.222424875000000,I2C,0x0C + ACK
0.222449375000000,I2C,0x00 + ACK
0.222473875000000,I2C,0x00 + ACK
0.222498375000000,I2C,0x00 + ACK
0.222522875000000,I2C,0x00 + ACK
0.222547375000000,I2C,0x00 + ACK
0.222571875000000,I2C,0x00 + ACK
0.222596500000000,I2C,0x00 + ACK
0.222621000000000,I2C,0x00 + ACK
0.222645500000000,I2C,0x00 + ACK
0.222670000000000,I2C,0x00 + ACK
0.222694500000000,I2C,0x00 + ACK
0.222719000000000,I2C,0x00 + ACK
0.222743625000000,I2C,0x00 + ACK
0.222768000000000,I2C,0x00 + ACK
0.222792625000000,I2C,0x01 + ACK
0.222817125000000,I2C,0x0C + ACK
0.222841625000000,I2C,0x00 + ACK
0.222866125000000,I2C,0x00 + ACK
0.222890625000000,I2C,0x00 + ACK
0.222915125000000,I2C,0x00 + ACK
0.222964750000000,I2C,Setup Write to [0xC0] + ACK
0.222989250000000,I2C,0xB1 + ACK
0.223013875000000,I2C,0xAC + ACK
0.223043875000000,I2C,Setup Write to [0xC0] + ACK
0.223068375000000,I2C,0x03 + ACK
0.223092875000000,I2C,0xFA + ACK
0.227893875000000,I2C,Setup Write to [0xC0] + ACK
0.227918375000000,I2C,0x03 + ACK
0.227942875000000,I2C,0xFF + ACK
0.227973000000000,I2C,Setup Write to [0xC0] + ACK
0.227997500000000,I2C,0xBB + ACK
0.228022000000000,I2C,0xC0 + ACK
0.228053125000000,I2C,Setup Write to [0xC0] + ACK
0.228077625000000,I2C,0x0F + ACK
0.228102125000000,I2C,0x00 + ACK
0.228126625000000,I2C,0x4F + ACK
0.228151125000000,I2C,0x80 + ACK
0.228175625000000,I2C,0x6F + ACK
0.228200250000000,I2C,0x80 + ACK
0.228224750000000,I2C,0x80 + ACK
0.228249250000000,I2C,0x80 + ACK
0.228273750000000,I2C,0x80 + ACK
0.228298250000000,I2C,0x80 + ACK
0.228322750000000,I2C,0xAA + ACK
0.228347375000000,I2C,0x00 + ACK
0.228371750000000,I2C,0x00 + ACK
0.228396375000000,I2C,0x19 + ACK
0.228420875000000,I2C,0x00 + ACK
0.228445375000000,I2C,0x0A + ACK
0.228469875000000,I2C,0xF5 + ACK
0.228494375000000,I2C,0x00 + ACK
0.228518875000000,I2C,0x00 + ACK
0.228543500000000,I2C,0x13 + ACK
0.228567875000000,I2C,0x04 + ACK
0.228592500000000,I2C,0xE2 + ACK
0.228617000000000,I2C,0x00 + ACK
0.228641500000000,I2C,0x0A + ACK
0.228666000000000,I2C,0xF5 + ACK
0.228690500000000,I2C,0x00 + ACK
0.228715000000000,I2C,0x03 + ACK
0.228739625000000,I2C,0x36 + ACK
0.228764125000000,I2C,0x00 + ACK
0.228788625000000,I2C,0x01 + ACK
0.228813125000000,I2C,0x0C + ACK
0.228837625000000,I2C,0x00 + ACK
0.228862125000000,I2C,0x00 + ACK
0.228886625000000,I2C,0x00 + ACK
0.228911250000000,I2C,0x00 + ACK
0.228935750000000,I2C,0x00 + ACK
0.228960250000000,I2C,0x00 + ACK
0.228984750000000,I2C,0x00 + ACK
0.229009250000000,I2C,0x00 + ACK
0.229033750000000,I2C,0x00 + ACK
0.229058250000000,I2C,0x00 + ACK
0.229082875000000,I2C,0x00 + ACK
0.229107375000000,I2C,0x00 + ACK
0.229131875000000,I2C,0x00 + ACK
0.229156375000000,I2C,0x00 + ACK
0.229180875000000,I2C,0x01 + ACK
0.229205375000000,I2C,0x0C + ACK
0.229230000000000,I2C,0x00 + ACK
0.229254375000000,I2C,0x00 + ACK
0.229279000000000,I2C,0x00 + ACK
0.229303500000000,I2C,0x00 + ACK
0.229353000000000,I2C,Setup Write to [0xC0] + ACK
0.229377375000000,I2C,0xB1 + ACK
0.229402000000000,I2C,0xAC + ACK
0.229432000000000,I2C,Setup Write to [0xC0] + ACK
0.229456500000000,I2C,0x03 + ACK
0.229481000000000,I2C,0xFA + ACK
0.234281250000000,I2C,Setup Write to [0xC0] + ACK
0.234305625000000,I2C,0x03 + ACK
0.234330250000000,I2C,0xFF + ACK
0.234360250000000,I2C,Setup Write to [0xC0] + ACK
0.234384750000000,I2C,0xBB + ACK
0.234409375000000,I2C,0xC0 + ACK
0.234440375000000,I2C,Setup Write to [0xC0] + ACK
0.234464875000000,I2C,0x0F + ACK
0.234489500000000,I2C,0x00 + ACK
0.234514000000000,I2C,0x4F + ACK
0.234538500000000,I2C,0x80 + ACK
0.234563000000000,I2C,0x6F + ACK
0.234587500000000,I2C,0x80 + ACK
0.234612000000000,I2C,0x80 + ACK
0.234636625000000,I2C,0x80 + ACK
0.234661000000000,I2C,0x80 + ACK
0.234685625000000,I2C,0x80 + ACK
0.234710125000000,I2C,0xAA + ACK
0.234734625000000,I2C,0x00 + ACK
0.234759125000000,I2C,0x00 + ACK
0.234783625000000,I2C,0x19 + ACK
0.234808125000000,I2C,0x00 + ACK
0.234832750000000,I2C,0x0D + ACK
0.234857125000000,I2C,0x1E + ACK
0.234881750000000,I2C,0x00 + ACK
0.234906250000000,I2C,0x00 + ACK
0.234930750000000,I2C,0x12 + ACK
0.234955250000000,I2C,0x04 + ACK
0.234979750000000,I2C,0xE2 + ACK
0.235004250000000,I2C,0x00 + ACK
0.235028875000000,I2C,0x0D + ACK
0.235053250000000,I2C,0x1E + ACK
0.235077875000000,I2C,0x00 + ACK
0.235102375000000,I2C,0x03 + ACK
0.235126875000000,I2C,0x04 + ACK
0.235151375000000,I2C,0x00 + ACK
0.235175875000000,I2C,0x01 + ACK
0.235200375000000,I2C,0x0C + ACK
0.235225000000000,I2C,0x00 + ACK
0.235249500000000,I2C,0x00 + ACK
0.235274000000000,I2C,0x00 + ACK
0.235298500000000,I2C,0x00 + ACK
0.235323000000000,I2C,0x00 + ACK
0.235347500000000,I2C,0x00 + ACK
0.235372125000000,I2C,0x00 + ACK
0.235396625000000,I2C,0x00 + ACK
0.235421125000000,I2C,0x00 + ACK
0.235445625000000,I2C,0x00 + ACK
0.235470125000000,I2C,0x00 + ACK
0.235494625000000,I2C,0x00 + ACK
0.235519250000000,I2C,0x00 + ACK
0.235543625000000,I2C,0x00 + ACK
0.235568250000000,I2C,0x01 + ACK
0.235592750000000,I2C,0x0C + ACK
0.235617250000000,I2C,0x00 + ACK
0.235641750000000,I2C,0x00 + ACK
0.235666250000000,I2C,0x00 + ACK
0.235690750000000,I2C,0x00 + ACK
0.235740375000000,I2C,Setup Write to [0xC0] + ACK
0.235764875000000,I2C,0xB1 + ACK
0.235789375000000,I2C,0xAC + ACK
0.235819500000000,I2C,Setup Write to [0xC0] + ACK
0.235844000000000,I2C,0x03 + ACK
0.235868500000000,I2C,0xFA + ACK
0.240669000000000,I2C,Setup Write to [0xC0] + ACK
0.240693500000000,I2C,0x03 + ACK
0.240718000000000,I2C,0xFF + ACK
0.240748125000000,I2C,Setup Write to [0xC0] + ACK
0.240772625000000,I2C,0xBB + ACK
0.240797125000000,I2C,0xC0 + ACK
0.240828250000000,I2C,Setup Write to [0xC0] + ACK
0.240852750000000,I2C,0x0F + ACK
